beta,gamma,exp[beta0],exp[beta1],exp[beta2],exp[beta3],exp[beta4],exp[beta5],exp[beta6],exp[beta7],exp[beta8],exp[beta9],exp[beta10],exp[beta11],exp[beta12],exp[beta13],exp[beta14],exp[beta15],exp[beta16],exp[beta17],exp[beta18],exp[beta19],exp[beta20],exp[beta21],exp[beta22],exp[beta23],exp[beta24],exp[beta25],exp[beta26],exp[beta27],exp[beta28],exp[beta29],exp[beta30],exp[beta31],exp[beta32],exp[beta33],exp[beta34],exp[beta35],exp[beta36],exp[beta37],exp[beta38],exp[beta39],exp[beta40],exp[beta41],exp[beta42],exp[beta43],exp[beta44],exp[beta45],exp[beta46],exp[beta47],exp[beta48],exp[beta49],exp[beta50],exp[beta51],exp[beta52],exp[beta53],exp[beta54],exp[beta55],exp[beta56],exp[beta57],exp[beta58],exp[beta59],exp[beta60],exp[beta61],exp[beta62]
2.35,2.35,1.9999999999999996,1.9855487843692217,1.970928115128918,1.9559827438188866,1.9405851915294712,1.9246480580948881,1.9081345131400722,1.8910664807276834,1.8735301242018219,1.855678349029148,1.837730164527469,1.8199668753972644,1.8027252057013552,1.7863875860669844,1.7713699542465666,1.7581075249469726,1.7470390727394367,1.7385903383189691,1.7331572106726907,1.7310893540811814,1.7326749385892681,1.7381270959782802,1.7475726617362843,1.7610436794367943,1.7784720405818155,1.7996875143945785,1.8244192929236378,1.8523010422308728,1.8828793156912813,1.9156250558540693,1.9499477920236177,1.9852120364328103,2.020755296725849,2.055907059812798,2.0900080644838193,2.1224291689689836,2.1525891353428017,2.1799706946795463,2.2041343235027875,2.2247292507028193,2.2415013212116426,2.2542974640891877,2.263066643487882,2.2678573060555456,2.2688114723748187,2.26615574773302,2.2601896438402083,2.2512717034920735,2.2398040006749556,2.226215646094092,2.2109459603542665,2.1944279828226976,2.177072963400361,2.159256437923699,2.141306417640696,2.1234941320269334,2.1060276558322544,2.0890486300634725,2.072632157506305,2.056789821574924,2.0414756480575638,2.02659470790036,2.01201395042055
2.4000000000000004,2.4000000000000004,1.9999999999999987,1.9839474058786228,1.9677920026354787,1.9514425013902392,1.9348301203159664,1.917918526599085,1.9007122652544015,1.8832632690195839,1.865675122945054,1.848104850366447,1.8307620899520405,1.813905642308214,1.7978374748174089,1.782894380528719,1.7694375866918906,1.7578406968808609,1.748476424004703,1.741702626858443,1.7378481979454996,1.7371993636357723,1.7399869487033057,1.746375126200391,1.7564521216367874,1.7702232695437272,1.7876067334687569,1.80843210067109,1.8324419541823753,1.8592964117338062,1.888580507783957,1.9198141859778706,1.9524645691241003,1.985960086150712,2.0197059639556665,2.0531005394283732,2.085551815269031,2.116493673821532,2.1454011763362564,2.1718044103695715,2.1953004040114026,2.2155627000983946,2.2323482735750235,2.2455015771529876,2.2549556103640933,2.2607300206653362,2.2629263579610117,2.2617207113179942,2.257354054545646,2.2501207118526723,2.2403554226775597,2.228419533380852,2.2146868709221166,2.1995298589016667,2.1833064192917426,2.1663481645674705,2.148950326387102,2.1313637908692797,2.1137895199750463,2.096375537199164,2.0792165478092386,2.0623561536038286,2.0457915140404292,2.0294802039682533,2.013348927180937
2.45,2.45,2.000000000000001,1.9827577710054805,1.9654703840244419,1.9481018007866875,1.9306337857472073,1.9130737338210664,1.8954612598289342,1.8778732181676472,1.8604268866524611,1.8432811251754522,1.8266354046950832,1.8107266916903648,1.7958242639596316,1.782222621848063,1.7702327410765597,1.760171985982676,1.7523530622115446,1.7470724332414178,1.744598653716672,1.7451610831787194,1.7489394359364399,1.7560545967417311,1.7665610886002727,1.7804415201084658,1.797603267445548,1.8178775633794877,1.841021075602892,1.8667199629315694,1.8945963040577931,1.9242167033445627,1.9551027951285134,1.9867432954397646,2.0186071908083245,2.0501576102457078,2.0808659002873533,2.110225415190372,2.1377645453097256,2.1630585358927816,2.1857396948839676,2.2055056499887904,2.2221253897774194,2.2354429080732077,2.2453783619426453,2.251926747693992,2.255154192701689,2.255192049933778,2.252229063279557,2.2465019419798606,2.238284738921346,2.227877468087359,2.215594419517121,2.2017526348655583,2.1866609929620786,2.170610323256906,2.153864917046182,2.1366557438656173,2.119175605996362,2.101576380668721,2.0839684106631364,2.066422013193987,2.048970987891943,2.0316179209721845,2.0143410076669435
2.5,2.5,1.9999999999999991,1.9819777379395447,1.9639589589062438,1.9459541511904215,1.927987462949329,1.910102670184933,1.892368150922187,1.87488060014505,1.8577672730316137,1.8411866061268567,1.8253271347919116,1.8104046977931634,1.7966579933057671,1.7843426219261835,1.7737238186181372,1.7650681341513779,1.7586343751315874,1.7546641481612666,1.7533723764935658,1.7549381657639613,1.759496388609041,1.767130336406552,1.7778657507853324,1.7916664993072078,1.8084321006710902,1.827997237221787,1.8501333190944718,1.874552087860913,1.9009111710606585,1.9288214255003338,1.9578558395744419,1.9875597057610297,2.0174617262009846,2.047085678779788,2.0759622497932573,2.1036406329347876,2.129699503240459,2.153756998419981,2.175479377748189,2.194588078907224,2.210864953876842,2.2241555337805825,2.234370246803731,2.2414835899900383,2.2455313318899432,2.2466058956907533,2.2448501387712683,2.2404498020073618,2.2336249483897577,2.224620743824369,2.213697952111739,2.2011235203533173,2.1871616203104924,2.172065486046191,2.1560703495828886,2.1393877259223153,2.1222012386657703,2.104664110109377,2.0868983678103765,2.0689957461499144,2.051020189333731,2.0330117944937154,2.014991972821829
2.5500000000000003,2.5500000000000003,1.9999999999999996,1.981600479080433,1.9632441689855649,1.9449794553102357,1.9268647979707847,1.9089730919795163,1.891395248733859,1.874242790225713,1.8576492906142463,1.8417705488642215,1.826783430634912,1.8128833751009015,1.8002806205589983,1.7891952591563156,1.7798512835579325,1.7724698347076935,1.7672618981143722,1.7644207247270134,1.7641142702401975,1.7664779528152965,1.771608023404176,1.7795558252791401,1.790323190640194,1.8038591833660436,1.8200583495805889,1.838760583548798,1.8597526575942709,1.8827714035350385,1.9075084719522422,1.9336165368310927,1.9607167590467138,1.9884072749290975,2.016272437585372,2.043892510297647,2.0708534942653043,2.0967567678914993,2.121228221924108,2.1439265937720826,2.1645507344818373,2.1828455819903523,2.198606662796038,2.2116829992011953,2.221978358624564,2.22945084283493,2.2341108759189754,2.236017707989875,2.235274604804233,2.232022939524446,2.2264354400679385,2.2187088724063284,2.209056455810556,2.1977003098275225,2.1848642246378307,2.1707670267754806,2.1556167818411933,2.1396060360868594,2.1229082512385435,2.1056755336143467,2.088037701663794,2.070102677830369,2.0519581334881387,2.033674261948922,2.0153075063592842
2.6,2.6,1.9999999999999991,1.9816145858026892,1.9633034051662845,1.9451443140550901,1.9272222030626454,1.909631998318604,1.8924810676409205,1.8758908741536233,1.8599977521547575,1.8449527181677032,1.8309202722896625,1.8180761894449153,1.8066043451413427,1.7966926639757064,1.7885283196449158,1.7822923509263933,1.7781538875086433,1.7762642014492613,1.7767508134752905,1.7797118877199067,1.7852111435693885,1.7932734992057713,1.8038816386699255,1.8169736636803977,1.832441954182375,1.8501333190944727,1.8698504726063019,1.8913548234423851,1.9143705166099831,1.938589621154837,1.9636783151541548,1.9892838822322978,2.015042303736767,2.0405862085395707,2.0655529291005665,2.0895924084667143,2.112374708439631,2.1335968840058146,2.1529890127069997,2.1703191990092146,2.1853974116800914,2.1980780552208485,2.2082612228415814,2.2158926265042984,2.220962247318201,2.2235017952013543,2.2235811084571484,2.2213036601461056,2.2168013674795164,2.2102289218137554,2.2017578693958844,2.1915706763666285,2.1798550055977204,2.166798418029113,2.1525836879365716,2.137384890991109,2.1213643873481716,2.104670780844578,2.0874378913807248,2.0697847325291803,2.051816442180786,2.033626072420205,2.015297107510101
2.6500000000000004,2.6500000000000004,2.000000000000001,1.9820042203842991,1.9641053078162198,1.9464024680691683,1.9289994291770658,1.9120063213929541,1.8955411185209128,1.8797305248897125,1.8647102167517846,1.850624375600772,1.8376244826309598,1.8258673770123404,1.81551261445236,1.8067191952677786,1.7996417615433182,1.7944263896454775,1.7912061262709762,1.7900964324083017,1.791190709372322,1.794556083984918,1.8002296258411443,1.808215158523347,1.8184808089851763,1.8309574157665303,1.8455378880996387,1.8620775754098118,1.8803956714462737,1.9002776406547572,1.9214786178382393,1.943727697061082,1.966732993496912,1.9901873337556728,2.0137744072469728,2.0371751942401835,2.0600744761257643,2.0821672303630465,2.1031647168348444,2.122800073653933,2.1408332584384095,2.157055194992119,2.1712910142604143,2.1834023112546386,2.1932883750751615,2.2008863858375483,2.2061706088002593,2.2091506508968797,2.209868876850716,2.2083971098736166,2.204832764571891,2.1992945762570715,2.1919181007879804,2.182851162018685,2.172249419838999,2.160272220894853,2.14707887686041,2.1328254923482586,2.117662437153669,2.1017325266809754,2.085169941375529,2.068099882148199,2.050638925523479,2.032896010931994,2.014973964485771
2.7,2.7,1.9999999999999991,1.9827493134857024,1.9656101570055662,1.9486953714471695,1.9321203096212567,1.9160038227156384,1.9004689370009133,1.885643139705706,1.8716582108023017,1.858649558306754,1.8467550377417303,1.8361132606839101,1.8268614218164807,1.819132697612532,1.8130532916975963,1.8087392211560833,1.8062929537401184,1.805800017430742,1.807325710577078,1.8109120425721352,1.8165750315878926,1.8243024773667316,1.834052313733888,1.8457516278320059,1.8592964117338067,1.8745520878609139,1.891354823442386,1.9095136220831397,1.9288131534203143,1.9490172558659105,1.9698730235681072,1.991115367893113,2.0124719267405013,2.033668182515262,2.054432642073803,2.0745019297298586,2.093625647536139,2.1115708654274465,2.128126117095959,2.143104795154803,2.156347860546843,2.1677258054440336,2.177139835121188,2.1845222614653252,2.1898361278543472,2.1930741110706693,2.1942567697199418,2.193430229403152,2.1906634118668347,2.18604492790824,2.179679761496628,2.171685875138549,2.1621908639196104,2.1513287780585046,2.13923722157026,2.1260548182979813,2.1119191168402995,2.096964983612818,2.0813235093725178,2.065121430001995,2.0484810382141645,2.0315205400961887,2.014354790002249
2.75,2.75,1.9999999999999973,1.9838258051081992,1.9677703486277809,1.9519528916188364,1.9364936670825952,1.9215141859904383,1.90713733689824,1.8934872257771365,1.8806887150955616,1.8688666356973174,1.8581446610330132,1.8486438501493399,1.8404808828169708,1.8337660265687485,1.8286008905308364,1.8250760341138927,1.823268509316784,1.8232394231068136,1.8250316107199467,1.8286675115456865,1.8341473364390497,1.8414476088962413,1.8505201527449073,1.861291586172756,1.873663366511821,1.8875124127761678,1.9026923141673555,1.9190351133209733,1.9363536337049911,1.9544443020328188,1.9730903995289697,1.992065661034667,2.011138128834334,2.0300741591865163,2.048642474196744,2.0666181500807848,2.0837864350957678,2.099946296378152,2.1149136043918735,2.1285238762935,2.140634514779816,2.1511264963116465,2.1599054813433503,2.166902338614915,2.172073094945177,2.175398340566809,2.1768821371683895,2.1765504908184914,2.1744494642916816,2.1706430125538145,2.1652106309776875,2.158244908069923,2.1498490730605737,2.1401346237476386,2.12921911174867,2.1172241511699257,2.104273703152766,2.0904926733839626,2.0760058431177324,2.0609371372526795,2.045409216251338,2.0295433628848114,2.013459620589124
2.8000000000000003,2.8000000000000003,2.000000000000001,1.9852059265230328,1.9705309514474805,1.9560941281224065,1.942014374597206,1.9284102952556166,1.9153998758547761,1.903100019929764,1.8916259026798035,1.8810901279834855,1.871601684694493,1.8632647094011618,1.8561770739226502,1.8504288264856232,1.8461005253162208,1.8432615118624236,1.841968177652108,1.8422622835774851,1.8441693929410847,1.8476974797544052,1.8528357714946098,1.8595538808413474,1.8678012739751146,1.8775071140513573,1.8885805077839575,1.900911171060659,1.9143705166099843,1.9288131534203152,1.9440787743733359,1.9599943958917523,1.9763769017919297,1.9930358334143885,2.0097763598622214,2.0264023561223556,2.042719513207344,2.058538403374368,2.0736774249944623,2.0879655557012002,2.101244848889376,2.113372617216438,2.12422325715642,2.133689680474325,2.1416843312822818,2.1481397806256486,2.153008903830627,2.1562646586304437,2.1578994939039178,2.157924429277721,2.156367854489887,2.1532741039870045,2.14870186651488,2.1427224913381298,2.135418252160181,2.1268806268810594,2.1172086461890833,2.1065073568842454,2.094886437102193,2.082458990637694,2.0693405367920708,2.055648201055946,2.041500100963118,2.027014911080646,2.012311581773584
2.85,2.85,2.0,1.9868585202504139,1.973830339306095,1.9610283417910754,1.948564559486385,1.9365496850926298,1.9250925180337914,1.9142993258406,1.9042731096152825,1.895112767870256,1.886912159401466,1.8797590725252238,1.87373411468352,1.8689095428111415,1.8653480606718849,1.863101614344355,1.8622102209353992,1.8627008682278292,1.8645865241840638,1.8678652949401409,1.8725197681057018,1.8785165748663726,1.8858061996575028,1.8943230601906247,1.9039858735665027,1.9146983163447058,1.9263499780375757,1.9388175988578986,1.9519665739885435,1.9656526984722609,1.9797241193420425,1.9940234551037461,2.0083900373853494,2.0226622256782614,2.036679743761158,2.050285985703089,2.063330240315709,2.075669785528662,2.087171808299376,2.0977151111848116,2.107191573392316,2.1155073417410586,2.1225837352229715,2.128357855448214,2.132782903880811,2.135828215102229,2.137479023086026,2.1377359843518806,2.1366144876557027,2.1341437843721316,2.1303659767973477,2.1253349031620394,2.1191149581752313,2.1117798864592294,2.103411583382392,2.094098933703346,2.083936713308151,2.073024573392185,2.061466119981223,2.049368094990747,2.036839658384598,2.023991764704289,2.0109366215719384
2.9000000000000004,2.9000000000000004,1.9999999999999978,1.9887493947851589,1.977600891960189,1.96665598476634,1.956014937847788,1.9457761479596463,1.9360354767675916,1.92688554980966,1.9184150183878133,1.910707784294097,1.9038421907123957,1.8978901862150592,1.8929164723293777,1.8889776485152139,1.8861213714109941,1.8843855477211748,1.8837975820032224,1.8843737017587616,1.8861183825625627,1.8890238954276017,1.8930699971911213,1.8982237824373098,1.9044397124030965,1.9116598325332979,1.9198141859778706,1.9288214255003329,1.9385896211548366,1.94901725586591,1.9599943958917487,1.9714040182514512,1.9831234727232505,1.9950260521351848,2.0069826415118794,2.018863414325536,2.0305395427097044,2.041884888081809,2.0527776391992583,2.0631018662237306,2.0727489618320996,2.081618943701445,2.0896215966904226,2.096677437596093,2.102718490320869,2.107688864461945,2.111545135552936,2.1142565302626357,2.1158049246147073,2.116184667575179,2.115402246022883,2.1134758100578983,2.1104345797314648,2.106318155547087,2.101175755470819,2.095065400717924,2.0880530713060885,2.080211850366103,2.0716210735911256,2.062365497120117,2.0525344937412178,2.0422212837297122,2.031522203069475,2.0205360084102084,2.009363215040199
2.95,2.95,1.9999999999999964,1.9908417104160119,1.9817697573371484,1.9728698207381616,1.9642262658757426,1.955921482130281,1.9480352182357414,1.9406439142233878,1.933820031620859,1.9276313848529982,1.922140478315792,1.9174038551629,1.913471465375636,1.9103860621002025,1.9081826364530845,1.906887901944208,1.9065198402855221,1.9070873205893557,1.9085898037799944,1.9110171434231682,1.9143494931185463,1.918557329114194,1.9236015949210177,1.9294339724773133,1.9359972819011861,1.9432260091465996,1.9510469580317527,1.9593800202272402,1.9681390539702144,1.9772328596032398,1.9865662376123143,1.9960411127399789,2.005557706048352,2.0150157355616893,2.0243156253717918,2.0333597028680375,2.0420533640645906,2.0503061878299063,2.0580329811488545,2.065154739320305,2.0715995071516202,2.077303129682595,2.0822098836712573,2.0862729839118237,2.089454961337162,2.091727912690334,2.093073624242318,2.0934835745023594,2.09295882304104,2.091509794363578,2.0891559671870588,2.085925480461326,2.0818546680176326,2.0769875338380523,2.071375179634816,2.065075195751259,2.058151025397476,2.0506713109786125,2.042709229835174,2.034341825171579,2.0256493363826795,2.0167145314780504,2.007622042926128
3.0,3.0,1.9999999999999987,1.9930963921733247,1.9862596673755815,1.9795561239050858,1.9730508931107997,1.966807362304957,1.9608866056356633,1.955346826045781,1.9502428118131896,1.945625411584146,1.941541032249666,1.938031164445157,1.9351319408456877,1.9328737327523644,1.9312807906904919,1.930370934840742,1.930155301078137,1.9306381481824975,1.93181673139678,1.933681246941038,1.9362148513418107,1.9393937585183907,1.9431874164947809,1.9475587644015875,1.9524645691240996,1.9578558395744423,1.9636783151541546,1.9698730235681081,1.9763769017919288,1.9831234727232516,1.9900435689002764,1.9970660936842788,2.004118809506657,2.0111291421999824,2.0180249900851823,2.0247355263839073,2.0311919836696846,2.0373284094592097,2.0430823826636204,2.0483956814499025,2.0532148940783745,2.057491965452708,2.061184673408139,2.0642570301329237,2.066679605527431,2.0684297707138444,2.069491861278603,2.06985726112239,2.0695244089767955,2.0684987306947935,2.0667925013128854,2.064424641600942,2.0614204543538954,2.0578113060365304,2.053634259575099,2.048931664109791,2.0437507073989085,2.038142936321984,2.03216375059227,2.025871874388313,2.0193288101805975,2.0125982785926566,2.005745647725661
3.0500000000000003,3.0500000000000003,1.9999999999999991,1.9954725656668644,1.9909897990790257,1.9865959443559642,1.9823344016941002,1.978247313729458,1.9743751618957437,1.9707563761158418,1.9674269611617292,1.964420143003901,1.9617660384408009,1.9594913512449188,1.9576190979786576,1.9561683665132894,1.955154110122554,1.9545869798137092,1.9544731972993004,1.9548144707004307,1.9556079547060923,1.956846256494542,1.958517488254909,1.9606053666351788,1.9630893588936016,1.9659448749528659,1.9691435039604508,1.9726532933557084,1.976439067846922,1.9804627851224301,1.9846839245722452,1.989059904792652,1.9935465251985316,1.9980984266869255,2.002669565990596,2.0072136981391635,2.0116848613137432,2.016037858341999,2.0202287291352508,2.0242152085163068,2.0279571641222804,2.0314170093849957,2.0345600869845493,2.037355018629706,2.039774017530872,2.0417931604853017,2.043392617077298,2.0445568340952627,2.0452746738700434,2.045539505832635,2.045349251162828,2.044706380943904,2.0436178687434494,2.042095099000189,2.0401537330067616,2.037813534635449,2.035098158257485,2.032034901557293,2.028654426143571,2.024990449013489,2.0210794080394865,2.0169601047263175,2.012673327535399,2.008261459100908,2.0037680706737295
3.1,3.1,1.9999999999999996,1.9979280113455662,1.9958766719571637,1.9938664269074615,1.9919173148378464,1.9900487696151636,1.9882794277901639,1.9866269437162192,1.985107814122634,1.983737213856683,1.9825288444127862,1.981494796756239,1.9806454298231073,1.9799892659378147,1.979532904236422,1.9792809530174236,1.9792359817642855,1.9793984933961342,1.9797669171066437,1.9803376219478186,1.981104951107115,1.9820612766152335,1.9831970740102516,1.9845010162739432,1.9859600861507127,1.9875597057610301,1.9892838822322991,1.991115367893114,1.993035833414387,1.995026052135187,1.9970660936842783,1.9991355249024014,2.001213615986548,2.0032795497175053,2.0053126315962704,2.007292498704582,2.0091993251193587,2.0110140217507766,2.012718428537671,2.014295497021608,2.015729461430529,2.017005996533049,2.0181123606730886,2.0190375225595756,2.019772270565224,2.020309303478968,2.0206433018566745,2.0207709793210027,2.0206911133716092,2.0204045554786205,2.01991422044311,2.019225055215867,2.0183439875680382,2.0172798552023123,2.0160433160794375,2.0146467409107363,2.013104088931269,2.011430768219749,2.0096434819689746,2.0077600622338867,2.005799292792858,2.003780722850924,2.0017244733911874
,3.1500000000000004,1.9999999999999978,2.0004196325257197,2.0008350726628397,2.0012421698941316,2.0016368570274836,2.0020151908184216,2.0023733913562003,2.002707879820434,2.003015314231484,2.003292622837682,2.0035370348060106,2.0037461079096275,2.003917752935497,2.0040502545680363,2.0041422885397506,2.0041929348770267,2.004201687108182,2.004168457341102,2.0040935771590926,2.0039777943252384,2.003822265327558,2.003628543838728,2.0033985652051274,2.0031346271196493,2.002839366671,2.00251573399849,2.002166962815445,2.00179653809572,2.001408161246308,2.0010057131143113,2.000593215198295,2.0001747894520383,1.9997546170829652,1.9993368967575276,1.9989258026318573,1.9985254426277277,1.9981398173713987,1.9977727802062804,1.997427998679502,1.9971089178877002,1.9968187260486328,1.996560322642847,1.9963362894438448,1.9961488647261523,1.9959999209088515,1.995890945857605,1.9958230280316362,1.9957968456234807,1.9958126597994574,1.9958703121077084,1.9959692260790085,1.996108413003658,1.996286481826048,1.9965016530574233,1.9967517765672573,1.997034353075055,1.9973465591274677,1.9976852753110115,1.99804711741836,1.9984284702569344,1.9988255237621746,1.9992343110550097,1.9996507480637116
,3.2,1.9999999999999978,2.0029039323958417,2.005778997360053,2.0085966100064647,2.0113287479514854,2.0139482261110158,2.0164289637985413,2.0187462416360735,2.0208769458576588,2.0227997976714422,2.0244955654517067,2.025947257657409,2.027140294519255,2.028062656703572,2.0287050093485104,2.029060800075999,2.0291263298111915,2.0289007954884677,2.028386303988215,2.027587856929414,2.0265133062370184,2.0251732807071026,2.0235810841034763,2.0217525656326405,2.0197059639556656,2.0174617262009837,2.015042303736766,2.0124719267405,2.0097763598622187,2.006982641511878,2.0041188095066547,2.0012136159865466,1.998296234643751,1.9953959634098544,1.9925419258034762,1.9897627741583295,1.9870863979272992,1.9845396401928463,1.9821480254086954,1.9799355012546365,1.9779241973078618,1.976134203023883,1.9745833672815811,1.9732871214843737,1.972258327927605,1.9715071548454022,1.9710409792434913,1.9708643183121741,1.9709787899006264,1.9713831022237982,1.9720730726707076,1.9730416752909232,1.9742791162577071,1.9757729363440597,1.9775081392035516,1.9794673440230712,1.9816309609099876,1.9839773871926223,1.9864832226501503,1.9891235015459887,1.9918719392170192,1.9947011908688292,1.9975831201439298
,3.25,1.9999999999999991,2.0053374951161196,2.0106226021796956,2.0158034190104033,2.0208290118155645,2.0256498909657776,2.0302184765980975,2.034489550545974,2.0384206910161997,2.0419726863525414,2.0451099241545854,2.047800751970293,2.0500178057644356,2.0517383023942313,2.0529442924099253,2.053622869651348,2.053766334340255,2.0533723066778564,2.0524437883508426,2.0509891698272886,2.0490221818829624,2.046561790432662,2.043632034440648,2.0402618074369143,2.0364845839569785,2.032338093035143,2.0278639416962636,2.0231071921893053,2.0181158974676,2.012940600126163,2.007633800637042,2.0022494012627603,1.996842132460646,1.9914669689054763,1.986178542445489,1.9810305593625672,1.9760752292292165,1.971362712445586,1.9669405932044681,1.9628533841808162,1.9591420686866856,1.955843685388034,1.9529909599636923,1.9506119873175463,1.9487299671525664,1.9473629948993287,1.9465239091817488,1.9462201962170789,1.9464539508025784,1.947221892851936,1.9485154378225555,1.9503208188288736,1.952619257772856,1.9553871824432139,1.958596486239091,1.962214826958452,1.966205960949911,1.970530108850759,1.975144349113204,1.980003035543737,1.9850582351349781,1.9902601825428583,1.995557747643047
,3.3000000000000003,2.0000000000000018,2.0076774660893024,2.015281152038644,2.022737898062525,2.0299757835437138,2.036924742595491,2.043517174329878,2.0496885453146017,2.0553779811090447,2.060528843092115,2.0650892860707395,2.0690127914286673,2.0722586698854357,2.0747925273286802,2.076586686702147,2.0776205586151204,2.077880953219964,2.0773623260095953,2.0760669505337197,2.074005011631098,2.071194613623724,2.067661699007414,2.0634398744811575,2.0585701426552903,2.053100539428375,2.0470856787797884,2.0405862085395725,2.033668182515263,2.026402356122355,2.0188634143255375,2.0111291421999824,2.0032795497175053,1.9953959634098568,1.9875600983265969,1.9798531241629962,1.9723547395694205,1.965142268462866,1.958289791650393,1.9518673262594586,1.9459400643784586,1.9405676809774055,1.9358037196463367,1.9316950630070084,1.928281492873903,1.9255953434193083,1.923661248788536,1.9224959848689682,1.9221084032893987,1.9224994542579354,1.9236622935738565,1.9255824680994835,1.9282381731709874,1.9316005748712675,1.9356341897823688,1.940297314769224,1.9455424995006256,1.9513170547601175,1.957563590104383,1.9642205750503083,1.9712229186714456,1.9785025632159199,1.9859890880769264,1.9936103211126264
,3.35,1.9999999999999982,2.009882026488121,2.0196719581142597,2.0292783553592075,2.0386110933996293,2.0475820290207714,2.0561056777375346,2.0640999024742728,2.071486613518358,2.0781924775670526,2.084149631621622,2.089296395346312,2.0935779734073394,2.0969471373438124,2.0993648748005125,2.1008009925655435,2.101234658886337,2.1006548700519927,2.099060826276903,2.096462202527825,2.0928793011099707,2.0883430745504854,2.082895009551255,2.0765868654674464,2.0694802638252074,2.0616461287269168,2.053163981498468,2.0441210964947816,2.0346115284775705,2.024735025294334,2.014595842605367,2.004301480021508,1.9939613601381416,1.983685473505837,1.9735830135103651,1.9637610254117597,1.9543230934035716,1.945368088513633,1.9369889985127529,1.9292718587864477,1.9222948004344627,1.916127228787359,1.9108291421757224,1.9064505972704155,1.903031323751754,1.900600487580188,1.8991765988457423,1.8987675571727876,1.8993708250431292,1.900973717249049,1.9035537930554,1.907079336571109,1.9115099103184394,1.9167969670334672,1.9228845053020185,1.9297097556801828,1.9372038853978362,1.9452927115130745,1.9538974143793113,1.9629352454024018,1.972320225196801,1.9819638302935003,1.9917756684102097
,3.4000000000000004,1.9999999999999987,2.0119108571821203,2.023715294380269,2.035307453025571,2.046582611778967,2.057437790203599,2.0677723919109936,2.077488896135524,2.0864936033275394,2.0946974364370123,2.102016795260852,2.1083744567399885,2.1137005096198176,2.1179333076338867,2.1210204215347717,2.1229195670612038,2.123599483458865,2.1230407355964784,2.121236412137174,2.118192692697034,2.113929258466215,2.108479523358077,2.1018906663218875,2.0942234498979975,2.085551815269031,2.075962249793255,2.065552929100566,2.0544326420738006,2.042719513207342,2.030539542709704,2.0180249900851814,2.0053126315962686,1.9925419258034758,1.9798531241629949,1.967385365333611,1.9552747923406621,1.9436527310484248,1.9326439665289132,1.922365150952885,1.9129233726768464,1.904414911402427,1.8969241988168593,1.8905229981837843,1.8852698101565346,1.881209505853289,1.878373182185437,1.8767782287785175,1.8764285907620877,1.877315207399325,1.879416603115415,1.8826996050661786,1.8871201600245215,1.8926242230699135,1.8991486913201676,1.9066223576790788,1.9149668621836757,1.924097621882682,1.93392472409745,1.9443537722211817,1.9552866777016096,1.966622396321683,1.9782576111405938,1.9900873682943456
,3.45,1.9999999999999987,2.013725587313271,2.027335283820553,2.0407135094591187,2.053745336323098,2.066316889764738,2.0783158349650144,2.0896319700742847,2.1001579410969304,2.109790086774291,2.118429414104289,2.1259826971518234,2.132363683797397,2.137494387392547,2.141306433279432,2.1437424241040115,2.144757283086438,2.144319531138661,2.142412452109775,2.13903510060095,2.134203108760492,2.1279492522099526,2.1203237406582565,2.1113942056585016,2.101245366117528,2.089978361295335,2.0777097508033973,2.064570191173021,2.050702808548164,2.0362612965925693,2.0214077774344483,2.0063104710769566,1.9911412248951945,1.9760729593870892,1.9612770890762228,1.9469209782760426,1.9331654902866047,1.9201626855500216,1.9080537194534117,1.896966984020611,1.8870165299178085,1.8783007963063345,1.8709016664397575,1.8648838568798995,1.860294638167487,1.8571638750954178,1.8555043657471184,1.8553124504997904,1.856568855530639,1.8592397302278418,1.8632778344599696,1.8686238299923141,1.8752076304794507,1.8829497663620205,1.8917627245339195,1.9015522276417134,1.912218424091942,1.9236569669884216,1.9357599679798567,1.948416820025488,1.9615148910327491,1.9749400978420226,1.988577376805873
,3.5,2.0,2.01529022292411,2.0304607452420624,2.0453917437907325,2.059963204084667,2.0740549565007913,2.0875468634151977,2.1003191958295733,2.112253228564425,2.123232072036056,2.133141746438672,2.1418724913358824,2.1493202907695963,2.1553885815682152,2.159990101113754,2.1630488209056065,2.1645019042761655,2.16430162093447,2.1624171479116794,2.15883618612861,2.1535663242636254,2.146636086819576,2.1380956111119254,2.1280169080620577,2.1164936738215334,2.1036406329347885,2.0895924084667143,2.0745019297298595,2.0585384033743668,2.04188488808181,2.0247355263839073,2.0072924987045813,1.989762774158332,1.9723547395694196,1.9552747923406628,1.9387239840383104,1.9228947998232457,1.9079681542152,1.8941106763028235,1.881472347690202,1.8701845445738994,1.860358521826477,1.8520843623359795,1.8454303996688548,1.8404431069582268,1.8371474303376072,1.8355475317836423,1.8356278943938606,1.8373547333341027,1.8406776482887752,1.8455314484830092,1.851838079360046,1.8595085808204797,1.868445010480394,1.8785422714936568,1.889689792819876,1.9017730200262388,1.914674686338541,1.9282758461998837,1.9424566665169385,1.9570969835237852,1.9720766452327563,1.987275670263821
